2017-05-13 16:19:41
3,11,247,59,-48,-460,99391.0,73.85
1,10,243,62,-35,-492,99391.0,73.85
4,9,245,47,-44,-577,99391.0,73.85
4,12,245,60,-46,-439,99387.0,73.9625
2,5,247,57,-44,-530,99387.0,73.9625
1,12,244,91,-46,-397,99387.0,73.9625
4,9,243,61,-25,-495,99387.0,73.9625
0,7,247,58,-27,-505,99387.0,73.9625
2,10,246,54,-62,-496,99387.0,73.9625
2,9,244,75,-62,-459,99387.0,73.9625
-1,7,248,77,-64,-489,99387.0,73.9625
3,8,243,65,-33,-485,99387.0,73.9625
0,9,244,44,-51,-502,99392.0,73.85
5,6,246,56,-59,-500,99392.0,73.85
2,11,245,78,-54,-470,99392.0,73.85
1,6,246,64,-50,-484,99392.0,73.85
0,10,244,52,-40,-526,99392.0,73.85
3,9,245,76,-53,-488,99392.0,73.9625
3,10,247,59,-60,-438,99392.0,73.9625
2,9,246,71,-32,-501,99392.0,73.85
2,10,244,72,-54,-476,99392.0,73.85
0,9,245,57,-35,-499,99389.25,73.85
3,8,243,62,-28,-486,99389.25,73.85
3,11,246,66,-45,-475,99389.25,73.85
2,6,245,71,-41,-496,99389.25,73.85
3,8,244,54,-47,-481,99389.25,73.85
2,7,244,55,-36,-515,99389.25,73.85
3,11,242,60,-27,-485,99389.25,73.85
7,11,245,84,-84,-475,99389.25,73.85
2,7,247,65,-53,-448,99389.25,73.85
3,8,244,59,-37,-507,99391.0,73.85
3,8,245,67,-28,-530,99391.0,73.85
0,8,245,57,-42,-501,99391.0,73.85
4,9,246,62,-60,-468,99391.0,73.85
4,10,244,64,-34,-477,99391.0,73.9625
1,6,249,64,-47,-497,99391.0,73.9625
3,7,244,65,-16,-487,99391.0,73.85
1,7,246,45,-22,-759,99391.0,73.85
4,9,245,56,-38,-507,99391.0,73.85
4,8,246,70,-57,-457,99390.0,73.85
1,9,246,61,-54,-490,99390.0,73.85
0,7,245,69,-11,-422,99390.0,73.85
2,7,244,51,-27,-511,99390.0,73.85
2,9,246,56,-49,-488,99390.0,73.9625
3,8,245,64,-53,-477,99390.0,73.9625
3,6,244,57,-40,-520,99390.0,73.9625
1,5,245,61,-32,-518,99390.0,73.85
2,7,243,53,-46,-511,99390.0,73.85
3,10,244,70,-47,-424,99389.5,73.85
1,6,247,54,-41,-501,99389.5,73.85
4,9,246,81,-34,-469,99389.5,73.85
0,7,246,69,-18,-523,99389.5,73.85
2,7,243,48,-3,-530,99389.5,73.85
6,9,245,51,-49,-439,99389.5,73.9625
1,9,244,82,-33,-445,99389.5,73.9625
3,5,244,56,-48,-464,99389.5,73.85
6,10,244,53,-33,-515,99389.5,73.85
-1,5,245,57,-29,-531,99387.25,73.9625
2,7,244,65,-42,-488,99387.25,73.9625
3,10,246,76,-80,-438,99387.25,73.9625
3,6,246,61,-44,-464,99387.25,73.9625
3,7,244,63,-26,-531,99387.25,73.9625
2,7,245,62,-41,-491,99387.25,73.9625
5,9,245,65,-57,-501,99387.25,73.9625
4,10,245,70,-39,-441,99387.25,73.9625
4,9,245,57,-48,-495,99387.25,73.9625
0,7,244,63,-40,-521,99392.75,73.9625
6,7,245,62,-57,-543,99392.75,73.9625
2,9,246,49,-26,-471,99392.75,73.9625
2,9,246,76,-40,-451,99392.75,73.9625
2,8,244,62,-49,-494,99392.75,73.9625
2,8,246,63,-27,-473,99392.75,73.9625
5,8,244,69,-39,-524,99392.75,73.9625
3,10,245,66,-50,-485,99392.75,73.9625
4,7,246,45,-45,-487,99392.75,73.9625
2,8,245,64,-26,-495,99394.5,73.9625
6,7,245,57,-36,-470,99394.5,73.9625
3,6,244,69,-28,-490,99394.5,73.9625
6,9,245,68,-47,-448,99394.5,73.9625
2,9,246,64,-54,-504,99394.5,73.9625
3,8,245,73,-35,-449,99394.5,73.9625
2,8,241,63,-29,-512,99394.5,73.9625
0,4,245,52,-39,-533,99394.5,73.9625
5,4,246,69,-55,-429,99394.5,73.9625
1,11,244,62,-47,-443,99386.25,73.9625
2,7,245,59,-49,-490,99386.25,73.9625
4,8,243,63,-29,-262,99386.25,73.85
1,7,246,55,-52,-483,99386.25,73.85
5,9,245,63,-31,-442,99386.25,73.85
5,11,244,63,-60,-464,99386.25,73.85
4,7,246,54,-55,-489,99386.25,73.85
4,4,244,61,-34,-488,99386.25,73.85
7,10,245,52,-52,-535,99386.25,73.85
2,9,245,83,-30,-470,99389.25,73.85
3,7,245,63,-65,-455,99389.25,73.85
6,10,246,60,-50,-453,99389.25,73.85
0,8,247,67,-19,-438,99389.25,73.9625
8,9,244,51,-51,-479,99389.25,73.9625
3,11,245,67,-24,-455,99389.25,73.9625
6,7,247,59,-65,-475,99389.25,73.9625
4,10,245,74,11,-450,99389.25,73.9625
2,7,245,58,-34,-502,99389.25,73.9625
4,8,245,50,-67,-507,99388.5,73.9625
8,8,244,56,-25,-502,99388.5,73.9625
4,9,244,69,-33,-444,99388.5,73.9625
4,9,245,61,-46,-264,99388.5,73.85
5,7,243,64,-33,-488,99388.5,73.85
1,6,246,66,-31,-464,99388.5,73.85
8,11,244,63,-61,-482,99388.5,73.85
6,8,244,62,-31,-463,99388.5,73.85
3,8,244,73,-38,-502,99388.5,73.85
6,6,243,55,-9,-455,99389.75,73.85
2,4,245,61,-59,-530,99389.75,73.85
6,10,244,56,-53,-472,99389.75,73.85
7,9,244,73,-38,-516,99389.75,73.85
3,6,246,55,-35,-529,99389.75,73.9625
5,7,243,62,-32,-488,99389.75,73.9625
6,7,245,54,-38,-528,99389.75,73.9625
3,8,247,72,-43,-442,99389.75,73.9625
6,9,245,69,-47,-466,99389.75,73.85
8,6,244,59,-35,-518,99391.0,73.85
3,7,244,56,-34,-264,99391.0,73.85
8,6,245,62,-40,-563,99391.0,73.85
6,8,244,76,-32,-475,99391.0,73.85
4,9,243,70,-39,-489,99391.0,73.9625
8,8,246,62,-65,-447,99391.0,73.9625
3,8,244,71,-31,-519,99391.0,73.9625
5,8,244,58,-65,-514,99391.0,73.9625
7,8,245,65,-45,-495,99391.0,73.9625
2,8,245,68,-32,-453,99390.5,73.85
3,11,243,68,-38,-440,99390.5,73.85
7,5,245,63,-27,-526,99390.5,73.85
1,8,245,53,-49,-493,99390.5,73.85
6,10,244,67,-23,-476,99390.5,73.85
8,8,244,66,-43,-507,99390.5,73.9625
2,10,244,55,-37,-478,99390.5,73.9625
8,8,245,52,-46,-539,99390.5,73.9625
3,8,246,62,-51,-435,99390.5,73.9625
3,10,244,62,-25,-743,99392.0,73.9625
7,10,245,75,-32,-455,99392.0,73.9625
4,7,245,64,-38,-518,99392.0,73.9625
3,10,243,41,-31,-468,99392.0,73.85
7,6,245,65,-29,-495,99392.0,73.85
2,8,245,60,-27,-462,99392.0,73.9625
9,11,245,72,-59,-450,99392.0,73.9625
10,7,245,62,-48,-531,99392.0,73.9625
4,10,245,73,-38,-475,99392.0,73.9625
8,8,245,66,-49,-546,99389.25,73.9625
9,6,245,51,-39,-474,99389.25,73.9625
4,10,246,70,-45,-423,99389.25,73.9625
8,10,245,58,-31,-495,99389.25,73.9625
4,6,246,52,-36,-512,99389.25,73.9625
4,8,244,66,-38,-528,99389.25,73.9625
7,8,245,63,-39,-468,99389.25,73.85
4,9,246,64,-53,-492,99389.25,73.85
7,9,245,52,-49,-458,99389.25,73.9625
7,8,245,46,-43,-480,99389.25,73.9625
3,6,246,71,-31,-515,99389.25,73.9625
7,10,245,58,-38,-476,99389.25,73.9625
8,8,248,68,-31,-510,99389.25,73.9625
3,10,245,57,-32,-446,99389.25,73.85
7,9,245,67,-37,-512,99389.25,73.85
6,5,247,74,-46,-521,99389.25,73.85
4,10,244,71,-28,-497,99389.25,73.85
8,10,245,71,-43,-493,99389.25,73.85
7,6,244,63,-45,-470,99390.0,73.85
3,8,243,71,-33,-489,99390.0,73.85
8,8,246,65,-49,-471,99390.0,73.85
4,7,246,58,-42,-507,99390.0,73.85
6,10,245,65,-47,-460,99390.0,73.85
8,9,244,71,-43,-516,99390.0,73.85
6,9,245,68,-57,-499,99390.0,73.85
8,9,245,58,-44,-454,99390.0,73.85
7,7,245,59,-37,-461,99390.0,73.85
6,10,244,55,-31,-494,99391.75,73.85
6,10,246,63,-30,-497,99391.75,73.85
4,11,246,69,-45,-476,99391.75,73.85
4,10,243,72,-49,-486,99391.75,73.85
8,8,244,64,-45,-488,99391.75,73.85
6,7,245,64,-27,-437,99391.75,73.85
6,9,246,62,-44,-483,99391.75,73.85
7,9,245,67,-48,-520,99391.75,73.9625
4,7,247,65,-35,-496,99391.75,73.9625
6,11,244,56,-33,-499,99391.5,73.9625
8,9,246,71,-56,-452,99391.5,73.85
5,9,244,68,-40,-450,99391.5,73.85
8,11,241,59,-45,-487,99391.5,73.85
5,7,246,68,-47,-501,99391.5,73.85
4,10,243,55,-44,-522,99391.5,73.85
6,10,246,64,-32,-458,99391.5,73.85
6,8,244,69,-48,-505,99391.5,73.85
5,10,245,53,-52,-447,99391.5,73.85
8,8,245,61,-46,-515,99390.0,73.85
5,5,245,56,-26,-464,99390.0,73.9625
8,13,246,69,-54,-483,99390.0,73.9625
8,10,245,72,-45,-508,99390.0,73.9625
4,10,245,67,-45,-454,99390.0,73.9625
7,9,244,61,-45,-478,99390.0,73.9625
6,8,245,59,-49,-481,99390.0,73.85
5,9,244,73,-49,-472,99390.0,73.85
8,11,243,59,-36,-456,99390.0,73.85
5,10,244,56,-32,-482,99391.5,73.85
5,8,244,62,-46,-488,99391.5,73.85
6,10,248,62,-47,-481,99391.5,73.85
7,7,245,79,-42,-478,99391.5,73.85
6,12,246,53,-53,-450,99391.5,73.85
8,10,244,58,-24,-512,99391.5,73.85
3,7,245,58,-37,-475,99391.5,73.85
9,10,246,69,-43,-484,99391.5,73.85
8,9,243,71,-39,-477,99391.5,73.85
6,6,246,57,-41,-484,99389.25,73.85
8,9,243,65,-28,-507,99389.25,73.85
7,8,246,66,-41,-468,99389.25,73.85
5,7,244,59,-43,-507,99389.25,73.85
5,11,244,67,-31,-463,99389.25,73.85
8,9,244,72,-28,-513,99389.25,73.85
4,8,244,69,-39,-484,99389.25,73.85
9,10,244,66,-46,-513,99389.25,73.85
4,5,245,69,-39,-499,99389.25,73.85
7,14,244,54,-36,-429,99388.75,73.85
8,11,245,62,-34,-466,99388.75,73.85
5,7,245,53,-29,-522,99388.75,73.85
8,11,243,82,-54,-515,99388.75,73.9625
5,10,242,60,-55,-468,99388.75,73.9625
7,9,246,62,-48,-495,99388.75,73.85
5,13,246,57,-23,-499,99388.75,73.85
8,8,243,75,-46,-430,99388.75,73.85
6,9,244,62,-57,-543,99388.75,73.85
7,11,244,46,-37,-469,99389.25,73.85
5,8,244,70,-48,-460,99389.25,73.85
7,13,246,60,-28,-520,99389.25,73.85
5,12,245,79,-53,-493,99389.25,73.85
7,6,247,61,-36,-501,99389.25,73.85
8,12,246,71,-33,-477,99389.25,73.85
7,10,246,65,-25,-485,99389.25,73.85
6,10,243,68,-40,-490,99389.25,73.85
6,12,245,79,-32,-490,99389.25,73.7375
6,6,246,62,-40,-494,99392.5,73.7375
9,8,245,66,-55,-419,99392.5,73.85
8,15,245,64,-46,-482,99392.5,73.85
6,8,242,62,-38,-480,99392.5,73.85
9,13,245,68,-32,-470,99392.5,73.85
9,14,243,71,-57,-494,99392.5,73.85
5,9,245,65,-58,-449,99392.5,73.85
10,15,244,66,-46,-433,99392.5,73.85
5,11,245,59,-27,-473,99392.5,73.85
6,8,244,61,-32,-512,99391.0,73.85
9,11,246,77,-52,-470,99391.0,73.85
2,9,244,60,-26,-487,99391.0,73.85
6,10,244,70,-24,-467,99391.0,73.85
7,13,245,67,-52,-483,99391.0,73.9625
5,7,245,65,-43,-495,99391.0,73.9625
11,13,245,58,-50,-474,99391.0,73.9625
7,13,244,52,-27,-536,99391.0,73.85
4,8,244,64,-54,-471,99391.0,73.85
8,15,244,64,-43,-446,99389.0,73.85
6,11,245,63,-25,-482,99389.0,73.85
9,8,248,79,-51,-491,99389.0,73.9625
10,12,246,70,-54,-496,99389.0,73.9625
5,9,246,63,-32,-436,99389.0,73.9625
8,9,246,57,-29,-485,99389.0,73.9625
8,11,245,70,-38,-454,99389.0,73.9625
6,9,246,61,-53,-463,99389.0,73.85
7,8,246,59,-40,-479,99389.0,73.85
6,11,243,40,-24,-517,99389.5,73.85
5,9,245,57,-33,-474,99389.5,73.9625
11,14,245,79,-54,-478,99389.5,73.9625
8,10,244,62,-35,-488,99389.5,73.85
5,8,245,57,-29,-441,99389.5,73.85
8,16,244,73,-51,-481,99389.5,73.9625
10,14,243,85,-37,-527,99389.5,73.9625
6,9,244,50,-34,-492,99389.5,73.9625
10,13,245,83,-48,-548,99389.5,73.9625
4,10,243,56,-39,-441,99387.0,73.9625
7,8,246,59,-44,-486,99387.0,73.85
7,10,245,66,-42,-447,99387.0,73.85
5,8,244,64,-44,-497,99387.0,73.85
10,13,244,76,-45,-516,99387.0,73.85
6,12,244,39,-26,-513,99387.0,73.85
6,10,243,65,-39,-503,99387.0,73.85
7,12,244,50,-35,-463,99387.0,73.85
8,13,242,77,-37,-539,99387.0,73.9625
8,8,246,75,-39,-464,99387.0,73.9625
10,13,245,58,-27,-478,99391.0,73.9625
7,11,244,91,-52,-507,99391.0,73.85
7,8,246,75,-37,-441,99391.0,73.85
8,14,242,69,-43,-528,99391.0,73.85
5,10,244,60,-50,-431,99391.0,73.85
7,5,246,67,-37,-514,99391.0,73.85
6,14,243,65,-35,-464,99391.0,73.85
6,12,246,56,-38,-469,99391.0,73.85
9,13,244,69,-38,-482,99391.0,73.9625
8,12,244,78,-48,-484,99387.0,73.9625
6,9,246,64,-55,-471,99387.0,73.85
8,12,245,52,-30,-452,99387.0,73.85
7,13,243,73,-43,-519,99387.0,73.85
5,9,246,53,-43,-477,99387.0,73.85
8,12,245,68,-39,-515,99387.0,73.85
7,9,246,52,-34,-508,99387.0,73.9625
7,10,248,62,-44,-471,99387.0,73.9625
6,12,245,63,-42,-487,99387.0,73.85
5,9,245,61,-33,-503,99385.5,73.85
7,13,243,61,-49,-520,99385.5,73.85
6,12,244,67,-50,-457,99385.5,73.85
7,12,244,63,-37,-498,99385.5,73.85
8,13,244,59,-35,-478,99385.5,73.85
5,11,245,62,-52,-483,99385.5,73.85
8,10,246,66,-41,-478,99385.5,73.85
6,15,246,67,-45,-456,99385.5,73.85
7,12,245,60,-33,-464,99385.5,73.85
7,9,243,52,-36,-503,99385.5,73.85
8,11,245,69,-45,-497,99385.5,73.85
6,12,245,66,-50,-484,99385.5,73.85
8,8,246,53,-35,-491,99385.5,73.85
5,17,243,65,-38,-491,99385.5,73.85
5,11,245,83,-42,-452,99385.5,73.9625
7,12,243,65,-37,-495,99385.5,73.9625
9,14,243,87,-40,-526,99385.5,73.85
6,9,245,50,-52,-516,99385.5,73.85
6,12,244,57,-37,-482,99388.25,73.85
7,12,245,64,-32,-480,99388.25,73.85
6,8,246,67,-28,-508,99388.25,73.85
8,13,244,76,-44,-471,99388.25,73.9625
5,13,243,54,-38,-508,99388.25,73.9625
6,10,245,63,-36,-472,99388.25,73.9625
7,13,243,51,-28,-522,99388.25,73.9625
7,10,245,66,-44,-506,99388.25,73.9625
11,12,244,64,-43,-451,99388.25,73.9625
6,14,245,61,-35,-531,99386.25,73.9625
6,11,245,68,-29,-466,99386.25,73.85
6,14,243,53,-31,-520,99386.25,73.85
6,11,245,64,-40,-505,99386.25,73.85
6,10,245,44,-46,-529,99386.25,73.85
9,12,244,47,-43,-466,99386.25,73.85
5,12,245,67,-23,-497,99386.25,73.85
7,12,244,74,-38,-495,99386.25,73.85
7,13,244,77,-48,-467,99386.25,73.85
6,13,245,76,-38,-519,99386.75,73.85
7,13,244,41,-37,-487,99386.75,73.9625
7,16,244,56,-34,-485,99386.75,73.9625
8,10,245,62,-40,-466,99386.75,73.9625
9,12,245,67,-49,-489,99386.75,73.85
5,11,247,75,-38,-260,99386.75,73.85
5,11,246,48,-36,-489,99386.75,73.9625
7,11,244,60,-33,-481,99386.75,73.9625
5,14,246,71,-27,-471,99386.75,73.85
5,11,244,55,-32,-518,99390.75,73.85
6,14,244,59,-45,-485,99390.75,73.85
6,11,245,44,-48,-471,99390.75,73.85
8,14,244,63,-33,-476,99390.75,73.85
5,15,244,68,-35,-441,99390.75,73.9625
7,11,245,48,-40,-464,99390.75,73.9625
6,14,246,67,-37,-491,99390.75,73.9625
5,15,243,56,-40,-490,99390.75,73.85
8,13,244,70,-35,-497,99390.75,73.85
6,15,245,72,-41,-449,99388.0,73.9625
7,11,244,68,-37,-474,99388.0,73.9625
7,10,247,72,-48,-494,99388.0,73.85
7,12,245,66,-39,-525,99388.0,73.85
4,14,245,67,-42,-502,99388.0,73.85
9,12,243,67,-30,-482,99388.0,73.85
6,14,244,62,-32,-482,99388.0,73.85
5,14,246,75,-53,-448,99388.0,73.9625
10,12,245,50,-59,-465,99388.0,73.9625
6,12,245,57,-37,-490,99390.25,73.9625
8,12,244,71,-36,-497,99390.25,73.9625
7,12,246,66,-26,-484,99390.25,73.9625
4,14,242,69,-38,-513,99390.25,73.85
4,12,246,64,-46,-490,99390.25,73.85
5,15,245,59,-47,-467,99390.25,73.85
5,14,245,67,-56,-514,99390.25,73.85
7,9,246,55,-44,-484,99390.25,73.85
5,13,244,60,-35,-523,99390.25,73.85
3,14,244,62,-24,-495,99384.5,73.85
5,14,243,66,-38,-464,99384.5,73.85
4,14,245,70,-47,-473,99384.5,73.85
8,12,244,55,-40,-473,99384.5,73.9625
5,13,244,61,-30,-515,99384.5,73.9625
4,14,245,67,-46,-493,99384.5,73.9625
8,11,242,59,-45,-507,99384.5,73.85
6,12,243,63,-48,-507,99384.5,73.85
7,12,244,83,-40,-478,99384.5,73.85
6,12,244,65,-35,-485,99389.0,73.85
6,12,245,64,-37,-467,99389.0,73.85
4,13,244,70,-35,-515,99389.0,73.85
7,12,244,71,-48,-469,99389.0,73.85
5,13,245,68,-46,-509,99389.0,73.85
4,13,245,57,-45,-488,99389.0,73.85
11,15,241,56,-37,-492,99389.0,73.85
6,16,244,54,-45,-492,99389.0,73.85
6,13,242,75,-36,-456,99389.0,73.85
7,15,243,67,-34,-524,99389.75,73.85
5,13,245,66,-38,-465,99389.75,73.85
4,16,243,58,-44,-511,99389.75,73.85
6,14,245,58,-46,-506,99389.75,73.85
4,15,244,74,-35,-460,99389.75,73.9625
8,13,244,70,-22,-514,99389.75,73.9625
7,14,243,66,-33,-465,99389.75,73.9625
5,13,246,71,-61,-484,99389.75,73.85
5,13,244,66,-39,-500,99389.75,73.85
6,13,246,67,-15,-491,99390.0,73.85
7,13,243,53,-51,-500,99390.0,73.85
8,15,243,69,-36,-478,99390.0,73.85
8,14,244,59,-54,-496,99390.0,73.85
7,15,243,77,-35,-458,99390.0,73.85
6,13,245,78,-39,-517,99390.0,73.85
7,11,244,56,-47,-476,99390.0,73.85
7,13,244,61,-38,-507,99390.0,73.85
8,13,246,57,-42,-501,99390.0,73.85
5,15,245,56,-40,-458,99390.75,73.85
9,14,242,61,-32,-485,99390.75,73.85
3,13,246,49,-36,-508,99390.75,73.85
8,13,244,56,-21,-515,99390.75,73.85
8,14,244,61,-39,-492,99390.75,73.85
4,14,243,75,-56,-504,99390.75,73.85
7,14,242,60,-38,-457,99390.75,73.85
5,10,245,75,-41,-442,99390.75,73.85
4,13,244,54,-62,-531,99390.75,73.9625
8,14,244,63,-31,-496,99391.5,73.9625
4,13,244,54,-32,-504,99391.5,73.9625
5,13,244,63,-28,-501,99391.5,73.9625
9,13,244,62,-44,-489,99391.5,73.9625
6,12,245,56,-43,-457,99391.5,73.9625
8,14,243,57,-36,-482,99391.5,73.9625
13,17,243,73,-29,-466,99391.5,73.85
7,13,242,64,-44,-459,99391.5,73.85
4,14,244,56,-54,-513,99391.5,73.9625
5,12,248,59,-47,-480,99386.5,73.9625
9,19,243,50,-51,-517,99386.5,73.9625
7,16,242,70,-28,-487,99386.5,73.85
6,11,245,65,-40,-465,99386.5,73.85
3,15,244,69,-23,-525,99386.5,73.85
6,14,243,53,-28,-485,99386.5,73.85
8,13,245,66,-65,-491,99386.5,73.85
1,13,246,65,-43,-407,99386.5,73.85
7,14,244,55,-27,-468,99386.5,73.85
2,11,245,59,-3,-506,99390.25,73.85
8,19,245,68,-58,-489,99390.25,73.85
3,13,246,47,-53,-524,99390.25,73.85
3,15,242,72,-56,-460,99390.25,73.85
7,14,244,58,-35,-453,99390.25,73.85
3,9,245,71,-43,-503,99390.25,73.85
-1,13,242,55,-58,-507,99390.25,73.85
11,15,246,53,-35,-510,99390.25,73.85
4,12,245,59,-53,-468,99390.25,73.85
4,15,242,69,-17,-474,99392.75,73.85
9,10,246,51,-31,-469,99392.75,73.85
3,14,246,60,-33,-516,99392.75,73.85
4,16,245,75,-36,-500,99392.75,73.85
9,13,246,63,-36,-494,99392.75,73.85
2,10,244,66,-6,-499,99392.75,73.85
5,12,243,54,-27,-431,99392.75,73.85
6,12,245,68,-32,-461,99392.75,73.85
7,15,243,53,-60,-497,99392.75,73.85
6,13,244,67,-41,-490,99388.0,73.85
6,17,242,69,-18,-463,99388.0,73.85
7,16,243,51,-19,-494,99388.0,73.85
3,10,245,50,-38,-466,99388.0,73.85
3,14,244,60,-67,-488,99388.0,73.85
3,15,246,60,-18,-493,99388.0,73.85
8,13,245,55,-33,-459,99388.0,73.9625
3,11,243,61,-48,-499,99388.0,73.9625
5,14,244,64,-57,-493,99388.0,73.9625
3,10,245,58,-53,-458,99391.75,73.9625
3,14,243,61,-39,-469,99391.75,73.85
3,14,245,61,-45,-463,99391.75,73.85
4,15,242,66,-39,-502,99391.75,73.85
4,13,244,67,-55,-470,99391.75,73.85
6,14,244,65,-48,-483,99391.75,73.85
4,14,243,64,-31,-477,99391.75,73.85
2,14,244,64,-25,-478,99391.75,73.85
8,13,245,72,-30,-519,99391.75,73.85
0,14,245,57,-65,-430,99394.25,73.85
3,12,244,75,-11,-526,99394.25,73.85
6,14,243,59,-34,-493,99394.25,73.85
4,13,244,76,-25,-505,99394.25,73.85
4,16,242,58,-9,-504,99394.25,73.85
6,15,245,54,-35,-413,99394.25,73.85
4,14,245,74,-40,-499,99394.25,73.85
1,15,248,65,-55,-473,99394.25,73.85
5,12,245,65,-29,-536,99394.25,73.85
3,12,243,55,-9,-524,99390.5,73.85
6,14,244,59,-29,-496,99390.5,73.85
6,16,245,67,-75,-434,99390.5,73.9625
3,13,245,62,-15,-496,99390.5,73.9625
8,13,244,59,-5,-538,99390.5,73.9625
2,13,244,57,-47,-441,99390.5,73.9625
6,16,244,71,-60,-437,99390.5,73.9625
5,17,245,53,-48,-473,99390.5,73.9625
4,13,247,52,-7,-549,99390.5,73.9625
4,14,245,68,-47,-491,99389.75,73.9625
7,13,247,53,-79,-414,99389.75,73.85
4,15,244,73,-48,-486,99389.75,73.85
6,13,244,77,-84,-514,99389.75,73.85
5,13,246,65,-52,-395,99389.75,73.85
2,10,245,62,-18,-524,99389.75,73.85
6,15,245,59,-8,-565,99389.75,73.85
4,19,245,71,-80,-385,99389.75,73.85
3,10,245,61,-34,-457,99389.75,73.85
6,15,244,76,-21,-509,99394.5,73.85
3,9,243,53,-6,-575,99394.5,73.9625
3,11,243,54,-38,-505,99394.5,73.9625
7,16,244,72,-83,-390,99394.5,73.9625
5,14,244,56,-42,-537,99394.5,73.9625
6,11,244,51,-2,-594,99394.5,73.9625
5,10,242,52,-10,-528,99394.5,73.85
1,12,242,63,-69,-407,99394.5,73.85
7,17,244,73,-65,-438,99394.5,73.85
6,15,244,55,-10,-570,99391.0,73.85
2,11,245,62,-22,-517,99391.0,73.85
7,17,244,57,-28,-416,99391.0,73.9625
2,15,245,56,-34,-498,99391.0,73.9625
6,14,245,73,-67,-419,99391.0,73.85
2,13,244,62,-42,-505,99391.0,73.85
2,11,244,48,-7,-503,99391.0,73.85
3,15,243,58,-21,-504,99391.0,73.85
5,18,244,62,-41,-467,99391.0,73.85
3,15,245,69,-51,-454,99391.5,73.85
2,14,243,60,-36,-528,99391.5,73.85
4,16,243,56,-27,-481,99391.5,73.85
3,14,247,65,-52,-415,99391.5,73.85
8,17,245,70,-68,-445,99391.5,73.85
0,13,247,59,-36,-514,99391.5,73.85
2,9,246,54,-26,-565,99391.5,73.85
5,17,244,62,-31,-482,99391.5,73.85
3,14,245,71,-53,-444,99391.5,73.85
5,14,245,70,-55,-464,99388.0,73.85
5,16,244,45,-47,-524,99388.0,73.85
4,11,245,71,-27,-470,99388.0,73.85
5,13,245,56,-47,-456,99388.0,73.9625
5,15,243,70,-15,-693,99388.0,73.9625
2,11,245,61,-49,-505,99388.0,73.9625
5,16,241,61,-53,-474,99388.0,73.9625
3,9,245,72,-55,-436,99388.0,73.85
2,11,244,62,-13,-481,99388.0,73.85
7,17,245,63,-37,-387,99395.0,73.85
-1,13,244,58,-23,-468,99395.0,73.9625
4,13,245,55,-26,-522,99395.0,73.9625
1,12,245,45,-26,-517,99395.0,73.85
1,10,245,56,-27,-510,99395.0,73.85
3,16,243,68,-46,-392,99395.0,73.85
5,16,245,66,-61,-435,99395.0,73.9625
0,12,246,49,-17,-521,99395.0,73.9625
5,12,245,55,-13,-536,99395.0,73.9625
3,12,244,58,-38,-484,99392.75,73.9625
3,13,243,66,-15,-460,99392.75,73.85
6,17,245,59,-32,-449,99392.75,73.85
-1,10,245,62,-41,-424,99392.75,73.85
1,10,245,57,3,-506,99392.75,73.9625
4,14,242,61,-22,-705,99392.75,73.9625
1,12,245,61,-32,-507,99392.75,73.9625
4,12,245,71,-41,-464,99392.75,73.9625
2,14,244,58,-32,-464,99392.75,73.85
2,12,244,51,-20,-494,99392.0,73.85
4,15,243,62,-34,-494,99392.0,73.85
2,13,245,66,-33,-513,99392.0,73.85
3,13,245,70,-52,-455,99392.0,73.85
5,15,245,69,-42,-501,99392.0,73.85
0,10,245,63,-26,-536,99392.0,73.85
1,11,246,65,-34,-531,99392.0,73.85
3,16,243,61,-49,-498,99392.0,73.85
0,12,245,66,-46,-453,99392.0,73.85
4,15,244,57,-48,-522,99390.75,73.85
2,14,244,57,-27,-491,99390.75,73.85
1,9,243,60,-38,-462,99390.75,73.9625
5,15,244,64,-39,-493,99390.75,73.9625
3,15,244,66,-40,-493,99390.75,73.9625
2,11,244,73,-66,-490,99390.75,73.9625
5,13,244,71,-28,-497,99390.75,73.9625
0,12,243,56,-22,-513,99390.75,73.9625
2,11,243,76,-41,-435,99390.75,73.9625
6,13,244,64,-41,-480,99392.75,73.9625
0,10,247,70,-41,-465,99392.75,73.85
3,14,247,72,-44,-454,99392.75,73.85
6,14,245,64,-32,-508,99392.75,73.85
0,12,244,58,-30,-407,99392.75,73.85
9,12,244,71,-52,-451,99392.75,73.85
6,15,245,52,-30,-501,99392.75,73.85
-1,11,243,53,-24,-543,99392.75,73.85
6,16,245,65,-28,-436,99392.75,73.9625
0,14,244,61,-44,-458,99391.25,73.9625
-4,9,244,25,38,32,99391.25,73.9625
1,10,244,45,-30,60,99391.25,73.9625
1,11,244,64,-48,46,99391.25,73.85
1,11,243,69,-69,53,99391.25,73.85
2,13,245,68,-68,58,99391.25,73.85
4,12,243,60,-75,63,99391.25,73.85
2,12,246,81,-64,48,99391.25,73.85
2,14,243,67,-75,55,99391.25,73.85
1,12,245,67,-74,62,99399.25,73.85
2,13,245,72,-64,58,99399.25,73.85
3,13,244,74,-67,47,99399.25,73.85
3,12,245,65,-76,58,99399.25,73.85
2,12,244,81,-73,56,99399.25,73.85
2,13,245,59,-59,52,99399.25,73.85
2,12,245,65,-63,62,99399.25,73.85
2,13,245,67,-75,43,99399.25,73.85
1,12,246,58,-66,56,99399.25,73.85
3,12,243,70,-82,52,99391.75,73.9625
