2017-05-13 16:01:08
0,14,245,73,-72,51,99413.25,74.6375
0,15,245,-22,-185,54,99413.25,74.75
0,13,245,-133,-236,158,99413.25,74.75
1,14,244,39,-108,69,99413.25,74.75
1,13,244,46,-81,43,99413.25,74.75
0,13,244,56,-81,42,99413.25,74.75
0,14,245,50,-68,60,99414.25,74.75
2,13,243,73,-68,41,99414.25,74.75
0,13,244,51,-73,51,99414.25,74.75
2,12,245,57,-69,56,99414.25,74.75
0,13,244,59,-69,58,99414.25,74.75
0,14,244,61,-73,53,99414.25,74.75
1,12,247,67,-55,58,99414.25,74.75
1,14,244,61,-63,43,99414.25,74.75
1,12,245,57,-71,67,99414.25,74.75
0,14,244,50,-84,53,99413.25,74.75
1,13,244,61,-65,64,99413.25,74.75
0,14,244,67,-75,69,99413.25,74.75
1,13,244,72,-73,60,99413.25,74.75
0,13,245,66,-68,56,99413.25,74.75
1,13,244,54,-70,44,99413.25,74.6375
2,13,245,54,-74,58,99413.25,74.6375
0,15,244,71,-66,38,99413.25,74.75
0,13,244,58,-74,43,99413.25,74.75
0,12,247,66,-78,38,99412.25,74.75
1,14,245,74,-64,51,99412.25,74.75
1,12,246,50,-67,55,99412.25,74.75
0,13,245,61,-71,47,99412.25,74.75
1,13,245,66,-75,56,99412.25,74.75
1,13,244,71,-72,50,99412.25,74.75
0,14,244,67,-75,55,99412.25,74.75
1,13,244,65,-69,56,99412.25,74.75
0,14,244,65,-61,57,99412.25,74.75
0,14,243,70,-80,44,99415.5,74.75
1,13,246,60,-74,53,99415.5,74.75
1,13,244,66,-60,63,99415.5,74.75
2,13,244,70,-68,49,99415.5,74.75
0,12,244,61,-67,47,99415.5,74.75
1,12,243,67,-67,40,99415.5,74.75
0,13,245,79,-81,62,99415.5,74.75
0,14,245,67,-82,48,99415.5,74.75
1,14,243,67,-82,45,99415.5,74.75
1,13,244,66,-69,50,99414.25,74.75
1,13,245,72,-63,50,99414.25,74.75
1,13,245,67,-74,56,99414.25,74.75
1,13,246,70,-65,64,99414.25,74.75
0,14,244,69,-61,56,99414.25,74.75
0,13,244,71,-65,59,99414.25,74.75
0,13,246,66,-66,54,99414.25,74.75
1,13,245,62,-61,50,99414.25,74.75
0,13,245,64,-62,46,99414.25,74.75
1,13,243,76,-66,52,99413.0,74.75
1,12,245,56,-64,54,99413.0,74.75
1,13,244,65,-71,54,99413.0,74.75
0,13,244,70,-82,60,99413.0,74.75
0,14,245,75,-70,58,99413.0,74.75
0,13,245,69,-63,53,99413.0,74.75
0,14,245,76,-67,43,99413.0,74.75
1,14,246,70,-77,58,99413.0,74.75
1,12,245,79,-68,52,99413.0,74.75
1,13,244,73,-76,49,99411.75,74.75
1,14,244,71,-71,51,99411.75,74.75
1,13,244,68,-71,57,99411.75,74.75
1,12,246,56,-65,65,99411.75,74.75
0,13,245,70,-69,61,99411.75,74.75
3,11,243,64,-72,62,99411.75,74.6375
0,13,244,69,-62,35,99411.75,74.6375
1,14,244,72,-80,54,99411.75,74.6375
1,13,246,69,-71,44,99411.75,74.6375
1,12,244,74,-66,53,99412.75,74.6375
1,14,244,73,-67,36,99412.75,74.6375
1,13,246,72,-78,58,99412.75,74.6375
1,13,245,63,-75,39,99412.75,74.75
2,12,244,67,-68,50,99412.75,74.75
0,13,244,68,-73,60,99412.75,74.75
1,14,243,81,-54,60,99412.75,74.75
1,13,246,65,-71,55,99412.75,74.75
0,14,245,70,-70,57,99412.75,74.75
1,13,245,73,-66,61,99412.5,74.75
1,13,244,64,-72,45,99412.5,74.75
0,14,245,74,-70,48,99412.5,74.75
0,13,245,75,-82,53,99412.5,74.75
1,12,245,69,-62,58,99412.5,74.75
0,14,244,75,-81,56,99412.5,74.75
1,13,244,80,-82,46,99412.5,74.75
1,13,244,58,-64,55,99412.5,74.75
1,13,244,72,-72,54,99412.5,74.75
2,13,242,78,-78,58,99410.0,74.75
1,14,243,70,-70,55,99410.0,74.75
1,15,243,61,-66,37,99410.0,74.6375
0,14,246,69,-70,48,99410.0,74.6375
1,13,244,76,-68,46,99410.0,74.6375
1,12,245,72,-68,48,99410.0,74.6375
0,13,245,72,-69,61,99410.0,74.6375
0,15,244,70,-72,50,99410.0,74.75
0,13,245,66,-63,52,99410.0,74.75
1,12,244,74,-80,65,99413.75,74.75
0,13,245,62,-65,52,99413.75,74.75
0,13,244,81,-75,57,99413.75,74.75
1,14,244,63,-57,54,99413.75,74.75
0,14,246,69,-69,52,99413.75,74.75
1,13,245,77,-56,46,99413.75,74.6375
1,12,244,71,-67,48,99413.75,74.6375
1,14,244,74,-67,50,99413.75,74.75
1,14,245,73,-69,68,99413.75,74.75
0,12,245,67,-61,63,99407.75,74.75
1,13,247,68,-85,44,99407.75,74.75
0,14,243,64,-72,65,99407.75,74.75
1,13,246,77,-72,56,99407.75,74.75
1,14,244,67,-65,39,99407.75,74.75
1,13,244,67,-65,43,99407.75,74.75
0,13,245,64,-70,54,99407.75,74.75
1,12,245,73,-67,49,99407.75,74.75
0,13,245,73,-67,58,99407.75,74.75
1,14,246,72,-74,51,99407.5,74.75
0,13,245,64,-69,58,99407.5,74.75
2,12,245,79,-60,52,99407.5,74.75
1,14,243,55,-66,59,99407.5,74.75
1,13,245,77,-70,46,99407.5,74.75
0,13,245,60,-81,58,99407.5,74.75
1,13,245,74,-52,59,99407.5,74.75
0,12,245,74,-60,59,99407.5,74.75
1,14,245,67,-62,53,99407.5,74.75
1,14,247,64,-72,56,99409.0,74.75
0,13,244,68,-61,50,99409.0,74.75
1,14,246,62,-78,65,99409.0,74.75
1,13,245,76,-80,66,99409.0,74.75
1,13,245,69,-68,70,99409.0,74.75
0,13,245,67,-63,59,99409.0,74.75
1,13,246,61,-68,52,99409.0,74.75
1,13,244,65,-71,59,99409.0,74.75
1,12,246,63,-67,53,99409.0,74.75
0,14,245,80,-65,56,99409.75,74.75
2,11,245,75,-72,59,99409.75,74.75
1,13,245,61,-69,61,99409.75,74.75
0,13,246,67,-60,58,99409.75,74.75
1,13,245,74,-71,45,99409.75,74.75
1,13,245,65,-67,48,99409.75,74.75
0,13,244,73,-76,58,99409.75,74.75
1,12,244,63,-67,42,99409.75,74.75
1,13,245,71,-63,61,99409.75,74.75
2,13,244,64,-59,53,99411.25,74.75
1,12,245,53,-61,59,99411.25,74.75
1,13,243,67,-61,47,99411.25,74.75
0,14,244,69,-67,66,99411.25,74.75
2,14,242,77,-62,48,99411.25,74.75
0,14,245,68,-73,56,99411.25,74.75
2,11,244,67,-59,51,99411.25,74.75
1,14,245,67,-85,56,99411.25,74.75
1,13,244,67,-69,47,99411.25,74.75
0,13,245,74,-75,67,99409.25,74.75
0,14,245,73,-67,63,99409.25,74.8625
1,12,244,69,-74,48,99409.25,74.8625
0,13,245,60,-73,49,99409.25,74.75
1,13,245,67,-63,49,99409.25,74.75
2,13,245,66,-60,63,99409.25,74.75
1,13,246,67,-70,61,99409.25,74.75
3,10,244,69,-68,48,99409.25,74.75
2,13,244,66,-82,63,99409.25,74.75
1,13,245,66,-62,42,99414.0,74.75
1,14,245,64,-68,62,99414.0,74.8625
1,14,244,60,-71,51,99414.0,74.8625
1,12,244,60,-76,59,99414.0,74.8625
1,13,244,59,-59,55,99414.0,74.75
0,13,246,70,-82,51,99414.0,74.75
1,13,244,64,-73,53,99414.0,74.75
1,13,245,68,-71,55,99414.0,74.75
0,13,247,58,-64,47,99414.0,74.75
1,14,246,74,-58,72,99414.5,74.75
1,14,244,63,-65,49,99414.5,74.75
1,12,244,63,-77,52,99414.5,74.8625
0,13,245,77,-61,49,99414.5,74.8625
2,12,244,75,-76,40,99414.5,74.75
1,12,244,68,-60,44,99414.5,74.75
2,14,243,68,-70,51,99414.5,74.75
0,13,246,65,-84,53,99414.5,74.75
1,13,246,68,-66,66,99414.5,74.75
1,14,244,73,-78,48,99410.5,74.75
1,13,244,59,-61,50,99410.5,74.75
0,13,244,76,-70,51,99410.5,74.75
1,13,245,61,-77,52,99410.5,74.75
1,14,244,75,-84,40,99410.5,74.75
0,13,247,64,-75,61,99410.5,74.75
1,13,245,69,-67,53,99410.5,74.75
2,12,245,74,-77,54,99410.5,74.75
0,13,245,63,-67,47,99410.5,74.75
1,15,242,74,-66,57,99414.25,74.6375
0,13,244,72,-77,57,99414.25,74.6375
1,13,243,65,-64,51,99414.25,74.6375
1,13,246,68,-73,54,99414.25,74.75
0,13,244,75,-69,61,99414.25,74.75
1,13,244,68,-74,55,99414.25,74.75
1,13,245,68,-77,51,99414.25,74.75
1,12,245,73,-73,54,99414.25,74.75
1,12,245,67,-65,59,99414.25,74.8625
1,12,245,67,-76,62,99416.25,74.8625
0,13,246,60,-67,66,99416.25,74.75
1,13,245,60,-71,56,99416.25,74.75
1,12,245,76,-70,51,99416.25,74.75
2,14,244,78,-63,60,99416.25,74.75
0,13,245,62,-76,54,99416.25,74.75
3,12,246,65,-74,48,99416.25,74.75
1,13,244,68,-73,57,99416.25,74.75
0,13,245,58,-65,53,99416.25,74.75
1,13,244,70,-66,70,99416.25,74.75
1,12,244,69,-68,48,99413.75,74.75
0,13,246,61,-76,45,99413.75,74.75
1,14,245,70,-74,63,99413.75,74.75
1,12,245,68,-71,59,99413.75,74.75
1,14,243,77,-64,54,99413.75,74.75
1,13,243,71,-69,38,99413.75,74.75
1,13,245,59,-67,58,99413.75,74.75
1,14,245,68,-62,46,99413.75,74.75
3,12,243,83,-73,55,99413.75,74.75
0,13,245,60,-65,50,99413.0,74.75
2,11,242,66,-67,50,99413.0,74.75
1,14,244,78,-68,44,99413.0,74.75
1,13,245,65,-70,58,99413.0,74.75
1,13,244,66,-65,54,99413.0,74.75
1,13,244,73,-70,52,99413.0,74.75
1,13,244,58,-69,61,99413.0,74.75
1,14,244,64,-68,45,99413.0,74.75
0,14,244,65,-64,47,99413.0,74.75
1,13,245,63,-71,56,99411.5,74.75
2,12,245,68,-67,63,99411.5,74.75
0,13,246,68,-57,49,99411.5,74.6375
1,13,245,74,-65,65,99411.5,74.6375
1,17,243,85,-61,49,99411.5,74.75
1,13,244,71,-73,51,99411.5,74.75
0,13,244,66,-71,39,99411.5,74.75
1,12,246,62,-64,52,99411.5,74.75
1,12,244,73,-64,48,99411.5,74.75
1,13,245,62,-65,54,99415.75,74.75
1,14,245,71,-67,56,99415.75,74.75
1,13,245,57,-66,51,99415.75,74.8625
2,13,243,77,-70,56,99415.75,74.8625
1,13,243,62,-72,47,99415.75,74.75
3,11,244,69,-62,70,99415.75,74.75
1,13,245,59,-72,62,99415.75,74.75
1,13,245,65,-63,54,99415.75,74.75
1,12,243,70,-68,53,99415.75,74.75
1,13,244,67,-63,54,99413.25,74.8625
2,12,244,73,-69,40,99413.25,74.8625
0,14,245,82,-77,56,99413.25,74.8625
1,13,244,62,-74,51,99413.25,74.75
0,13,245,60,-74,49,99413.25,74.75
1,13,244,60,-66,54,99413.25,74.75
0,13,245,77,-60,56,99413.25,74.75
1,13,243,68,-66,38,99413.25,74.75
1,13,245,80,-49,68,99413.25,74.75
0,14,243,58,-69,51,99415.5,74.75
1,13,243,63,-65,47,99415.5,74.8625
1,13,245,71,-78,53,99415.5,74.8625
1,13,244,69,-53,51,99415.5,74.6375
2,11,246,71,-74,64,99415.5,74.6375
1,13,245,69,-73,59,99415.5,74.75
2,12,247,67,-65,46,99415.5,74.75
1,14,245,76,-74,51,99415.5,74.75
0,13,246,63,-64,46,99415.5,74.8625
1,13,244,67,-81,62,99413.0,74.8625
1,12,244,58,-72,47,99413.0,74.75
0,16,244,81,-57,44,99413.0,74.75
0,14,245,88,-58,81,99413.0,74.75
2,13,244,61,-54,57,99413.0,74.75
0,15,243,69,-61,67,99413.0,74.75
1,14,245,76,-73,56,99413.0,74.75
1,14,243,73,-59,41,99413.0,74.75
1,14,244,57,-71,39,99413.0,74.75
1,13,244,69,-73,55,99411.75,74.75
1,13,244,68,-71,44,99411.75,74.75
1,13,244,66,-73,67,99411.75,74.75
0,13,244,70,-81,48,99411.75,74.75
0,14,245,65,-62,41,99411.75,74.75
1,13,244,67,-68,63,99411.75,74.75
0,13,245,84,-72,51,99411.75,74.75
1,13,245,73,-66,51,99411.75,74.75
0,14,243,72,-65,52,99411.75,74.75
0,12,246,65,-66,48,99415.0,74.75
3,11,244,63,-71,55,99415.0,74.75
1,12,245,68,-72,46,99415.0,74.75
1,13,244,73,-62,47,99415.0,74.75
3,12,245,81,-60,42,99415.0,74.75
1,14,244,61,-69,65,99415.0,74.75
1,14,244,75,-62,55,99415.0,74.75
1,13,245,65,-69,54,99415.0,74.75
1,15,243,69,-79,53,99415.0,74.75
1,15,245,68,-69,63,99417.0,74.8625
1,14,245,70,-78,49,99417.0,74.8625
1,13,245,62,-57,49,99417.0,74.8625
0,14,246,61,-68,43,99417.0,74.75
1,13,246,81,-70,43,99417.0,74.75
1,13,245,70,-77,39,99417.0,74.8625
1,14,245,71,-67,45,99417.0,74.8625
2,12,245,62,-67,47,99417.0,74.8625
1,13,243,59,-70,58,99417.0,74.75
1,15,243,75,-76,46,99416.0,74.75
1,13,243,60,-70,60,99416.0,74.75
2,13,244,69,-76,42,99416.0,74.75
1,12,245,59,-78,59,99416.0,74.75
1,13,246,64,-74,42,99416.0,74.75
1,13,245,58,-65,44,99416.0,74.75
1,13,245,65,-66,47,99416.0,74.8625
1,13,244,62,-65,52,99416.0,74.8625
1,13,246,65,-73,58,99416.0,74.75
0,12,245,79,-71,44,99418.25,74.75
1,13,244,68,-74,51,99418.25,74.75
1,12,245,57,-86,53,99418.25,74.75
1,14,243,67,-59,46,99418.25,74.75
1,13,243,60,-66,51,99418.25,74.75
1,14,246,70,-72,47,99418.25,74.75
1,12,245,60,-57,38,99418.25,74.75
1,13,245,61,-79,52,99418.25,74.75
0,14,244,74,-66,55,99418.25,74.75
1,14,244,63,-65,57,99417.0,74.75
1,12,245,69,-73,43,99417.0,74.75
2,14,245,73,-74,56,99417.0,74.75
1,14,245,69,-60,59,99417.0,74.75
1,16,242,54,-58,54,99417.0,74.75
1,13,245,61,-73,51,99417.0,74.75
1,13,243,72,-78,59,99417.0,74.75
1,12,243,77,-62,52,99417.0,74.75
0,14,245,79,-78,44,99417.0,74.75
1,13,245,62,-60,39,99415.5,74.75
1,12,243,56,-69,69,99415.5,74.75
1,13,245,67,-62,43,99415.5,74.75
1,14,243,73,-74,45,99415.5,74.75
1,13,245,72,-72,40,99415.5,74.75
1,14,245,68,-75,52,99415.5,74.75
1,14,243,69,-75,58,99415.5,74.75
1,14,245,61,-71,46,99415.5,74.75
1,13,244,67,-68,56,99415.5,74.75
1,13,244,62,-74,48,99415.25,74.75
1,15,245,55,-67,55,99415.25,74.75
2,12,245,64,-64,53,99415.25,74.75
1,13,245,76,-75,52,99415.25,74.75
1,14,245,67,-74,55,99415.25,74.75
3,12,245,64,-60,51,99415.25,74.75
1,13,244,76,-64,51,99415.25,74.75
1,13,245,70,-69,48,99415.25,74.75
1,14,245,75,-66,59,99415.25,74.8625
1,15,244,68,-70,58,99417.25,74.8625
1,14,245,61,-72,53,99417.25,74.8625
1,12,244,66,-69,47,99417.25,74.8625
1,13,245,72,-60,54,99417.25,74.8625
1,13,245,73,-71,59,99417.25,74.75
1,12,245,62,-76,60,99417.25,74.75
1,12,248,74,-66,60,99417.25,74.75
1,13,245,68,-69,52,99417.25,74.75
0,14,244,70,-67,54,99417.25,74.8625
1,14,245,78,-57,54,99416.25,74.8625
1,13,245,61,-85,73,99416.25,74.8625
1,13,245,61,-69,59,99416.25,74.8625
1,13,245,75,-67,55,99416.25,74.8625
1,13,245,68,-60,51,99416.25,74.75
1,13,244,68,-67,50,99416.25,74.75
0,13,245,61,-66,62,99416.25,74.75
2,11,245,59,-64,66,99416.25,74.75
2,13,245,68,-74,48,99416.25,74.75
2,11,246,67,-66,46,99416.5,74.75
1,13,245,63,-71,45,99416.5,74.75
1,13,245,72,-72,57,99416.5,74.75
1,12,246,66,-66,52,99416.5,74.75
1,14,245,70,-72,52,99416.5,74.75
1,12,244,68,-63,60,99416.5,74.75
0,14,243,67,-80,48,99416.5,74.75
1,13,245,70,-72,56,99416.5,74.75
1,13,246,79,-73,57,99416.5,74.75
1,13,245,64,-65,48,99413.0,74.75
2,14,244,62,-73,56,99413.0,74.75
1,14,245,72,-74,50,99413.0,74.75
1,13,245,67,-58,60,99413.0,74.8625
1,13,246,75,-66,57,99413.0,74.8625
0,13,245,74,-71,64,99413.0,74.75
2,13,245,63,-77,54,99413.0,74.75
1,13,245,68,-61,48,99413.0,74.75
0,14,247,77,-63,45,99413.0,74.8625
1,14,244,67,-67,40,99420.0,74.8625
1,14,243,70,-65,51,99420.0,74.8625
1,13,245,67,-74,43,99420.0,74.8625
1,13,243,60,-67,46,99420.0,74.8625
1,14,243,75,-71,52,99420.0,74.8625
1,14,243,64,-74,38,99420.0,74.8625
1,14,245,70,-67,55,99420.0,74.75
2,13,244,74,-69,63,99420.0,74.75
1,13,245,71,-83,60,99420.0,74.75
3,12,245,69,-81,56,99419.5,74.75
1,12,245,68,-64,61,99419.5,74.75
1,14,247,71,-62,57,99419.5,74.75
0,13,244,67,-61,48,99419.5,74.75
1,14,244,71,-61,57,99419.5,74.8625
0,13,245,70,-69,46,99419.5,74.8625
1,14,245,72,-69,43,99419.5,74.8625
1,12,245,74,-59,61,99419.5,74.8625
1,14,245,81,-68,53,99419.5,74.8625
1,13,246,67,-62,49,99426.0,74.75
1,13,245,62,-74,43,99426.0,74.75
1,13,244,69,-67,43,99426.0,74.75
0,13,246,75,-63,46,99426.0,74.75
1,12,246,54,-65,59,99426.0,74.75
0,13,246,57,-65,57,99426.0,74.75
1,12,244,72,-66,55,99426.0,74.75
1,13,245,72,-74,47,99426.0,74.8625
1,14,243,70,-75,31,99426.0,74.8625
1,13,245,61,-72,37,99423.25,74.8625
1,14,245,61,-64,41,99423.25,74.8625
0,13,245,57,-60,60,99423.25,74.8625
1,14,245,67,-57,63,99423.25,74.8625
1,13,244,82,-71,44,99423.25,74.8625
1,14,244,70,-77,58,99423.25,74.8625
1,14,245,69,-71,54,99423.25,74.8625
0,15,244,61,-70,43,99423.25,74.8625
2,12,243,62,-73,44,99423.25,74.8625
1,13,244,72,-70,49,99427.75,74.8625
0,14,244,66,-66,50,99427.75,74.75
1,13,245,58,-58,53,99427.75,74.75
1,13,245,69,-66,51,99427.75,74.75
2,12,245,65,-68,59,99427.75,74.75
1,13,244,68,-76,41,99427.75,74.8625
1,13,244,61,-63,50,99427.75,74.8625
1,13,246,76,-74,63,99427.75,74.8625
1,13,246,65,-58,45,99427.75,74.8625
1,13,245,69,-66,44,99421.75,74.8625
1,14,245,71,-73,41,99421.75,74.75
1,14,245,65,-73,45,99421.75,74.75
1,13,243,68,-71,44,99421.75,74.75
2,13,245,62,-70,46,99421.75,74.75
2,12,243,81,-73,47,99421.75,74.75
1,13,244,79,-64,38,99421.75,74.75
2,12,246,65,-68,39,99421.75,74.75
2,12,245,78,-72,61,99421.75,74.75
1,13,246,75,-65,63,99421.25,74.75
1,13,245,66,-71,60,99421.25,74.75
1,13,246,63,-66,45,99421.25,74.75
1,13,243,67,-63,42,99421.25,74.75
3,12,244,75,-63,66,99421.25,74.75
1,14,245,57,-55,44,99421.25,74.75
2,14,244,70,-67,45,99421.25,74.75
1,14,244,65,-64,61,99421.25,74.8625
2,13,244,63,-53,59,99421.25,74.8625
1,14,245,73,-70,50,99420.5,74.75
1,14,244,51,-74,59,99420.5,74.75
1,14,242,57,-69,49,99420.5,74.8625
1,13,244,68,-70,45,99420.5,74.8625
1,12,246,74,-76,47,99420.5,74.8625
2,13,244,75,-78,50,99420.5,74.75
0,13,244,58,-63,44,99420.5,74.75
1,12,244,77,-66,50,99420.5,74.8625
1,13,244,67,-75,62,99420.5,74.8625
1,13,245,65,-71,48,99421.75,74.8625
2,13,245,68,-75,43,99421.75,74.8625
1,12,244,68,-59,54,99421.75,74.8625
1,14,245,71,-74,52,99421.75,74.8625
2,13,244,65,-64,55,99421.75,74.8625
1,13,243,72,-67,56,99421.75,74.8625
1,14,245,72,-64,46,99421.75,74.8625
2,11,246,76,-60,40,99421.75,74.8625
1,13,245,74,-64,53,99421.75,74.75
2,12,245,90,-67,59,99416.25,74.75
1,15,244,64,-72,47,99416.25,74.8625
1,12,244,65,-70,50,99416.25,74.8625
1,13,245,70,-79,35,99416.25,74.8625
1,14,244,69,-77,53,99416.25,74.8625
1,13,244,77,-74,66,99416.25,74.8625
1,12,243,73,-65,53,99416.25,74.75
1,12,245,66,-79,56,99416.25,74.75
1,15,244,74,-74,36,99416.25,74.75
1,13,246,59,-62,53,99417.5,74.75
1,15,242,83,-80,46,99417.5,74.8625
1,13,244,61,-72,60,99417.5,74.8625
2,12,246,65,-49,38,99417.5,74.8625
1,13,245,66,-65,47,99417.5,74.8625
0,14,245,59,-63,49,99417.5,74.8625
1,13,244,64,-68,50,99417.5,74.8625
1,13,245,66,-69,63,99417.5,74.8625
1,12,243,77,-70,60,99417.5,74.8625
1,13,245,73,-62,53,99422.5,74.75
1,13,245,71,-63,46,99422.5,74.75
2,12,244,65,-67,59,99422.5,74.75
1,13,244,65,-61,54,99422.5,74.75
2,11,243,64,-76,50,99422.5,74.75
1,13,245,65,-62,36,99422.5,74.75
0,14,244,68,-71,53,99422.5,74.75
1,12,245,76,-73,57,99422.5,74.75
1,12,244,72,-67,56,99422.5,74.75
1,13,244,79,-54,43,99422.0,74.75
1,13,245,54,-59,53,99422.0,74.75
1,13,245,62,-66,50,99422.0,74.75
0,13,245,71,-78,56,99422.0,74.8625
1,14,245,65,-60,46,99422.0,74.8625
0,14,244,70,-67,56,99422.0,74.75
1,12,244,78,-68,46,99422.0,74.75
0,12,245,69,-77,55,99422.0,74.75
0,13,246,52,-60,42,99422.0,74.75
1,14,244,72,-75,57,99419.5,74.75
1,14,244,68,-60,57,99419.5,74.75
1,13,246,65,-61,63,99419.5,74.75
3,12,246,72,-63,52,99419.5,74.75
1,14,245,66,-73,46,99419.5,74.75
2,12,245,70,-66,48,99419.5,74.75
1,13,246,69,-66,51,99419.5,74.75
1,13,243,79,-69,47,99419.5,74.75
1,14,244,77,-72,54,99419.5,74.8625
2,13,244,69,-61,40,99420.25,74.8625
0,13,245,72,-66,57,99420.25,74.75
2,14,245,65,-59,51,99420.25,74.75
1,13,246,66,-68,40,99420.25,74.75
2,12,244,74,-68,51,99420.25,74.75
2,13,245,-2782,-96,-20,99420.25,74.75
2,12,246,-116,-66,4,99420.25,74.8625
1,13,246,73,-90,41,99420.25,74.8625
3,11,244,56,-73,61,99420.25,74.75
1,14,245,-25,-41,76,99424.0,74.75
1,13,245,1528,-77,-33,99424.0,74.75
-6,7,245,1998,-74,93,99424.0,74.8625
3,14,246,122,-81,184,99424.0,74.8625
0,13,245,203,-54,36,99424.0,74.8625
1,15,245,337,-10,-39,99424.0,74.8625
0,16,247,342,4,-91,99424.0,74.8625
1,15,244,285,-48,-91,99424.0,74.8625
1,15,245,829,-76,-85,99424.0,74.8625
-1,14,243,390,28,-226,99420.75,74.975
1,14,246,-199,-55,187,99420.75,74.975
1,13,247,74,-100,251,99420.75,74.975
1,16,244,432,-68,170,99420.75,74.975
0,14,246,307,-119,120,99420.75,74.975
1,16,246,654,-124,34,99420.75,74.975
1,15,245,248,-172,76,99420.75,74.975
2,13,246,270,-97,27,99420.75,74.975
0,14,245,42,-110,145,99420.75,74.975
1,15,247,-27,-144,191,99421.5,74.8625
1,13,245,115,-18,-14,99421.5,74.8625
0,14,245,106,-17,-168,99421.5,74.8625
1,15,244,130,-37,77,99421.5,74.975
1,13,245,8,-8,8,99421.5,74.975
1,14,246,87,-132,94,99421.5,74.975
0,14,244,62,-135,241,99421.5,74.975
-1,14,246,55,-125,164,99421.5,74.975
0,13,247,62,-99,43,99421.5,74.8625
20,20,246,15,36,-35,99421.0,74.8625
1,12,247,-1,-140,128,99421.0,74.975
1,12,247,62,-77,32,99421.0,74.975
1,14,245,106,-41,-36,99421.0,74.8625
1,13,245,61,-70,55,99421.0,74.8625
1,13,244,56,-72,55,99421.0,74.8625
1,13,244,56,-71,52,99421.0,74.8625
1,13,245,65,-72,58,99421.0,74.8625
1,13,245,61,-74,66,99421.0,74.8625
0,15,243,68,-77,67,99421.5,74.8625
1,13,244,66,-71,53,99421.5,74.975
3,15,242,62,-68,49,99421.5,74.975
1,13,245,69,-66,52,99421.5,74.975
1,12,245,64,-69,58,99421.5,74.975
0,13,245,68,-76,55,99421.5,74.975
1,13,245,69,-74,41,99421.5,74.8625
1,14,243,73,-66,47,99421.5,74.8625
1,12,245,60,-73,65,99421.5,74.8625
0,8,247,69,-70,50,99420.5,74.8625
1,14,245,71,-71,70,99420.5,74.8625
1,13,245,58,-73,61,99420.5,74.975
2,14,244,73,-65,49,99420.5,74.975
2,13,244,61,-76,47,99420.5,74.8625
2,12,246,74,-63,43,99420.5,74.8625
1,12,245,74,-65,55,99420.5,74.8625
1,13,245,71,-70,58,99420.5,74.8625
1,14,245,68,-72,58,99420.5,74.8625
0,13,245,71,-54,64,99422.25,74.975
1,14,244,69,-67,51,99422.25,74.975
1,14,244,64,-73,56,99422.25,74.975
1,13,244,70,-73,55,99422.25,74.8625
1,12,244,62,-82,60,99422.25,74.8625
1,14,244,59,-67,55,99422.25,74.8625
1,12,245,68,-74,50,99422.25,74.8625
1,12,244,74,-73,57,99422.25,74.8625
2,14,246,56,-66,73,99422.25,74.8625
2,14,244,75,-83,53,99422.75,74.8625
1,14,245,69,-75,67,99422.75,74.8625
1,14,245,79,-70,61,99422.75,74.8625
1,13,244,71,-71,52,99422.75,74.8625
3,11,245,56,-67,53,99422.75,74.8625
-17,12,246,116,57,-395,99422.75,74.8625
4,15,246,86,-79,-487,99422.75,74.8625
3,15,240,64,-58,-508,99422.75,74.8625
0,13,243,70,-76,-495,99422.75,74.8625
2,12,246,71,-56,-473,99422.0,74.8625
0,16,242,75,-26,-470,99422.0,74.8625
1,12,247,72,-47,-469,99422.0,74.8625
1,12,245,85,-49,-513,99422.0,74.8625
2,17,242,78,-51,-485,99422.0,74.975
3,13,248,66,-34,-484,99422.0,74.975
2,12,242,85,-48,-485,99422.0,74.8625
3,17,239,83,-42,-494,99422.0,74.8625
2,14,244,71,-43,-507,99422.0,74.8625
0,14,243,87,-49,-460,99421.25,74.8625
0,17,242,85,-47,-496,99421.25,74.8625
1,12,246,77,-45,-472,99421.25,74.8625
-1,13,244,70,-36,-474,99421.25,74.8625
3,15,243,79,-44,-484,99421.25,74.975
0,13,248,73,-58,-494,99421.25,74.975
-1,14,246,77,-49,-521,99421.25,74.8625
1,12,244,74,-33,-467,99421.25,74.8625
4,13,247,74,-23,-505,99421.25,74.8625
-2,15,241,75,-64,-499,99422.75,74.975
0,15,241,73,-74,-495,99422.75,74.975
-3,10,249,62,-35,-508,99422.75,74.8625
-1,17,243,73,-56,-491,99422.75,74.8625
5,17,241,78,-32,-486,99422.75,74.8625
1,12,246,78,-51,-482,99422.75,74.8625
0,15,240,65,-29,-491,99422.75,74.8625
2,14,246,78,-37,-496,99422.75,74.975
3,12,248,84,-37,-514,99422.75,74.975
1,16,241,81,-56,-508,99419.75,74.8625
2,14,244,67,-32,-441,99419.75,74.8625
2,17,241,64,-63,-512,99419.75,74.8625
2,15,240,87,-58,-458,99419.75,74.8625
1,15,245,81,-35,-524,99419.75,74.8625
4,14,243,67,-28,-500,99419.75,74.8625
1,15,241,67,-17,-499,99419.75,74.8625
1,14,249,60,-63,-505,99419.75,74.8625
1,15,244,65,-52,-461,99419.75,74.975
3,10,244,78,-46,-491,99423.75,74.975
-1,10,247,83,-23,-457,99423.75,74.8625
-1,10,246,61,-54,-516,99423.75,74.8625
0,15,244,69,-28,-489,99423.75,74.8625
